game_id,frame_id,square_idx,square_name,label,crop_path,is_occluded,split
game7_per_frame,736,9,b7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_09.jpg,False,train
game7_per_frame,736,10,c7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_10.jpg,False,train
game7_per_frame,736,11,d7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_11.jpg,False,train
game7_per_frame,736,12,e7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_12.jpg,False,train
game7_per_frame,736,13,f7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_13.jpg,False,train
game7_per_frame,736,14,g7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_14.jpg,False,train
game7_per_frame,736,15,h7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_15.jpg,False,train
game7_per_frame,736,16,a6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_16.jpg,False,train
game7_per_frame,736,17,b6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_17.jpg,False,train
game7_per_frame,736,18,c6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_18.jpg,False,train
game7_per_frame,736,19,d6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_19.jpg,False,train
game7_per_frame,736,20,e6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_20.jpg,False,train
game7_per_frame,736,21,f6,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_21.jpg,False,train
game7_per_frame,736,22,g6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_22.jpg,False,train
game7_per_frame,736,23,h6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_23.jpg,False,train
game7_per_frame,736,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_24.jpg,False,train
game7_per_frame,736,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_25.jpg,False,train
game7_per_frame,736,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_26.jpg,False,train
game7_per_frame,736,27,d5,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_27.jpg,False,train
game7_per_frame,736,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_28.jpg,False,train
game7_per_frame,736,29,f5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_29.jpg,False,train
game7_per_frame,736,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_30.jpg,False,train
game7_per_frame,736,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_31.jpg,False,train
game7_per_frame,736,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_32.jpg,False,train
game7_per_frame,736,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_33.jpg,False,train
game7_per_frame,736,34,c4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_34.jpg,False,train
game7_per_frame,736,35,d4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_35.jpg,False,train
game7_per_frame,736,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_36.jpg,False,train
game7_per_frame,736,37,f4,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_37.jpg,False,train
game7_per_frame,736,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_38.jpg,False,train
game7_per_frame,736,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_39.jpg,False,train
game7_per_frame,736,40,a3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_40.jpg,False,train
game7_per_frame,736,41,b3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_41.jpg,False,train
game7_per_frame,736,42,c3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_42.jpg,False,train
game7_per_frame,736,43,d3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_43.jpg,False,train
game7_per_frame,736,44,e3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_44.jpg,False,train
game7_per_frame,736,45,f3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_45.jpg,False,train
game7_per_frame,736,46,g3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_46.jpg,False,train
game7_per_frame,736,47,h3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_47.jpg,False,train
game7_per_frame,736,48,a2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_48.jpg,False,train
game7_per_frame,736,49,b2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_49.jpg,False,train
game7_per_frame,736,50,c2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_50.jpg,False,train
game7_per_frame,736,51,d2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_51.jpg,False,train
game7_per_frame,736,52,e2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_52.jpg,False,train
game7_per_frame,736,53,f2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_53.jpg,False,train
game7_per_frame,736,54,g2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_54.jpg,False,train
game7_per_frame,736,55,h2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_55.jpg,False,train
game7_per_frame,736,56,a1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_56.jpg,False,train
game7_per_frame,736,57,b1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_57.jpg,False,train
game7_per_frame,736,58,c1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_58.jpg,False,train
game7_per_frame,736,59,d1,Q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_59.jpg,False,train
game7_per_frame,736,60,e1,K,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_60.jpg,False,train
game7_per_frame,736,61,f1,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_61.jpg,False,train
game7_per_frame,736,62,g1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_62.jpg,False,train
game7_per_frame,736,63,h1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000736_sq_63.jpg,False,train
game7_per_frame,748,0,a8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_00.jpg,False,train
game7_per_frame,748,1,b8,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_01.jpg,False,train
game7_per_frame,748,2,c8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_02.jpg,False,train
game7_per_frame,748,3,d8,q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_03.jpg,False,train
game7_per_frame,748,4,e8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_04.jpg,False,train
game7_per_frame,748,5,f8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_05.jpg,False,train
game7_per_frame,748,6,g8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_06.jpg,False,train
game7_per_frame,748,7,h8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_07.jpg,False,train
game7_per_frame,748,8,a7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_08.jpg,False,train
game7_per_frame,748,9,b7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_09.jpg,False,train
game7_per_frame,748,10,c7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_10.jpg,False,train
game7_per_frame,748,11,d7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_11.jpg,False,train
game7_per_frame,748,12,e7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_12.jpg,False,train
game7_per_frame,748,13,f7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_13.jpg,False,train
game7_per_frame,748,14,g7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_14.jpg,False,train
game7_per_frame,748,15,h7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_15.jpg,False,train
game7_per_frame,748,16,a6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_16.jpg,False,train
game7_per_frame,748,17,b6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_17.jpg,False,train
game7_per_frame,748,18,c6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_18.jpg,False,train
game7_per_frame,748,19,d6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_19.jpg,False,train
game7_per_frame,748,20,e6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_20.jpg,False,train
game7_per_frame,748,21,f6,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_21.jpg,False,train
game7_per_frame,748,22,g6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_22.jpg,False,train
game7_per_frame,748,23,h6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_23.jpg,False,train
game7_per_frame,748,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_24.jpg,False,train
game7_per_frame,748,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_25.jpg,False,train
game7_per_frame,748,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_26.jpg,False,train
game7_per_frame,748,27,d5,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_27.jpg,False,train
game7_per_frame,748,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_28.jpg,False,train
game7_per_frame,748,29,f5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_29.jpg,False,train
game7_per_frame,748,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_30.jpg,False,train
game7_per_frame,748,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_31.jpg,False,train
game7_per_frame,748,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_32.jpg,False,train
game7_per_frame,748,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_33.jpg,False,train
game7_per_frame,748,34,c4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_34.jpg,False,train
game7_per_frame,748,35,d4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_35.jpg,False,train
game7_per_frame,748,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_36.jpg,False,train
game7_per_frame,748,37,f4,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_37.jpg,False,train
game7_per_frame,748,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_38.jpg,False,train
game7_per_frame,748,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_39.jpg,False,train
game7_per_frame,748,40,a3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_40.jpg,False,train
game7_per_frame,748,41,b3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_41.jpg,False,train
game7_per_frame,748,42,c3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_42.jpg,False,train
game7_per_frame,748,43,d3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_43.jpg,False,train
game7_per_frame,748,44,e3,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_44.jpg,False,train
game7_per_frame,748,45,f3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_45.jpg,False,train
game7_per_frame,748,46,g3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_46.jpg,False,train
game7_per_frame,748,47,h3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_47.jpg,False,train
game7_per_frame,748,48,a2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_48.jpg,False,train
game7_per_frame,748,49,b2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_49.jpg,False,train
game7_per_frame,748,50,c2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_50.jpg,False,train
game7_per_frame,748,51,d2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_51.jpg,False,train
game7_per_frame,748,52,e2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_52.jpg,False,train
game7_per_frame,748,53,f2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_53.jpg,False,train
game7_per_frame,748,54,g2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_54.jpg,False,train
game7_per_frame,748,55,h2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_55.jpg,False,train
game7_per_frame,748,56,a1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_56.jpg,False,train
game7_per_frame,748,57,b1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_57.jpg,False,train
game7_per_frame,748,58,c1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_58.jpg,False,train
game7_per_frame,748,59,d1,Q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_59.jpg,False,train
game7_per_frame,748,60,e1,K,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_60.jpg,False,train
game7_per_frame,748,61,f1,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_61.jpg,False,train
game7_per_frame,748,62,g1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_62.jpg,False,train
game7_per_frame,748,63,h1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000748_sq_63.jpg,False,train
game7_per_frame,760,0,a8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_00.jpg,True,test
game7_per_frame,760,1,b8,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_01.jpg,True,test
game7_per_frame,760,2,c8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_02.jpg,True,test
game7_per_frame,760,3,d8,q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_03.jpg,True,test
game7_per_frame,760,4,e8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_04.jpg,True,test
game7_per_frame,760,5,f8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_05.jpg,True,test
game7_per_frame,760,6,g8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_06.jpg,True,test
game7_per_frame,760,7,h8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_07.jpg,True,test
game7_per_frame,760,8,a7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_08.jpg,True,test
game7_per_frame,760,9,b7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_09.jpg,True,test
game7_per_frame,760,10,c7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_10.jpg,True,test
game7_per_frame,760,11,d7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_11.jpg,True,test
game7_per_frame,760,12,e7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_12.jpg,True,test
game7_per_frame,760,13,f7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_13.jpg,True,test
game7_per_frame,760,14,g7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_14.jpg,True,test
game7_per_frame,760,15,h7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_15.jpg,True,test
game7_per_frame,760,16,a6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_16.jpg,True,test
game7_per_frame,760,17,b6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_17.jpg,True,test
game7_per_frame,760,18,c6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_18.jpg,True,test
game7_per_frame,760,19,d6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_19.jpg,True,test
game7_per_frame,760,20,e6,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_20.jpg,True,test
game7_per_frame,760,21,f6,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_21.jpg,True,test
game7_per_frame,760,22,g6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_22.jpg,True,test
game7_per_frame,760,23,h6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_23.jpg,True,test
game7_per_frame,760,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_24.jpg,True,test
game7_per_frame,760,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_25.jpg,True,test
game7_per_frame,760,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_26.jpg,True,test
game7_per_frame,760,27,d5,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_27.jpg,True,test
game7_per_frame,760,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_28.jpg,True,test
game7_per_frame,760,29,f5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_29.jpg,True,test
game7_per_frame,760,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_30.jpg,True,test
game7_per_frame,760,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_31.jpg,True,test
game7_per_frame,760,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_32.jpg,True,test
game7_per_frame,760,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_33.jpg,True,test
game7_per_frame,760,34,c4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_34.jpg,True,test
game7_per_frame,760,35,d4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_35.jpg,True,test
game7_per_frame,760,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_36.jpg,True,test
game7_per_frame,760,37,f4,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_37.jpg,True,test
game7_per_frame,760,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_38.jpg,True,test
game7_per_frame,760,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_39.jpg,True,test
game7_per_frame,760,40,a3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_40.jpg,True,test
game7_per_frame,760,41,b3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_41.jpg,True,test
game7_per_frame,760,42,c3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_42.jpg,True,test
game7_per_frame,760,43,d3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_43.jpg,True,test
game7_per_frame,760,44,e3,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_44.jpg,True,test
game7_per_frame,760,45,f3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_45.jpg,True,test
game7_per_frame,760,46,g3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_46.jpg,True,test
game7_per_frame,760,47,h3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_47.jpg,True,test
game7_per_frame,760,48,a2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_48.jpg,True,test
game7_per_frame,760,49,b2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_49.jpg,True,test
game7_per_frame,760,50,c2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_50.jpg,True,test
game7_per_frame,760,51,d2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_51.jpg,True,test
game7_per_frame,760,52,e2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_52.jpg,True,test
game7_per_frame,760,53,f2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_53.jpg,True,test
game7_per_frame,760,54,g2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_54.jpg,True,test
game7_per_frame,760,55,h2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_55.jpg,True,test
game7_per_frame,760,56,a1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_56.jpg,True,test
game7_per_frame,760,57,b1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_57.jpg,True,test
game7_per_frame,760,58,c1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_58.jpg,True,test
game7_per_frame,760,59,d1,Q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_59.jpg,True,test
game7_per_frame,760,60,e1,K,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_60.jpg,True,test
game7_per_frame,760,61,f1,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_61.jpg,True,test
game7_per_frame,760,62,g1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_62.jpg,True,test
game7_per_frame,760,63,h1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000760_sq_63.jpg,True,test
game7_per_frame,776,0,a8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000776_sq_00.jpg,True,test
game7_per_frame,776,1,b8,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000776_sq_01.jpg,True,test
game7_per_frame,776,2,c8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000776_sq_02.jpg,True,test
game7_per_frame,776,3,d8,q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000776_sq_03.jpg,True,test
game7_per_frame,776,4,e8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000776_sq_04.jpg,True,test
game7_per_frame,776,5,f8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game7_per_frame_frame000776_sq_05.jpg,True,test
